date_time,file_name,start_time,end_time,start_freq,end_freq,class_label,call_type,confidence,notes,labeler,id
31/05/2022 17:29,RICHFIELDM1_20220413_170400_start_0_28.wav,9.843995867,10.06748446,0.865887902,11.69025959,Noise,contact call,0.95,NA,ms,1
31/05/2022 17:29,RICHFIELDM1_20220413_170400_start_0_28.wav,8.000214935,8.156656953,1.287616669,11.69025959,Noise,contact call,0.95,NA,ms,1
31/05/2022 17:29,RICHFIELDM1_20220413_170400_start_0_28.wav,5.675933518,5.821201106,1.147040413,11.50282458,Noise,contact call,0.95,NA,ms,1
31/05/2022 17:29,RICHFIELDM1_20220413_170400_start_0_28.wav,4.647885968,4.837851276,2.131074203,11.08109581,Noise,contact call,0.95,NA,ms,1
08/06/2022 17:04,CARNSOREMET_20220427_160300_start_1_24.wav,13.90667282,14.59578073,5.973491858,8.785016971,Blackbird,,0.8,NA,ms,1
08/06/2022 17:08,CARNSOREMET_20220427_163300_start_2_48.wav,2.846490859,6.636584367,0.537876639,4.28657679,Blackbird,song,1,NA,ms,1
08/06/2022 17:17,CARNSOREMET_20220427_172300_start_1_10.wav,4.913814591,13.54489117,-0.01171875,0.81902915,Other Noise,song,1,NA,ms,1
08/06/2022 18:03,CARNSOREMET_20220427_153300_start_3_44.wav,0.181606545,15.01820388,-0.01171875,2.974531737,Anthropogenic Noise,,1,NA,ms,1
08/06/2022 18:04,CARNSOREMET_20220427_153300_start_3_44.wav,3.784697828,8.379698947,3.161966744,7.051243151,Meadow Pipit,song,0.35,NA,ms,1
08/06/2022 18:06,CARNSOREMET_20220427_154300_start_2_34.wav,-0.004906415,15.01786477,-0.01171875,2.271650458,Anthropogenic Noise,song,0.95,NA,ms,1
08/06/2022 18:07,CARNSOREMET_20220427_154300_start_2_34.wav,10.99935826,11.37238418,1.662486684,3.161966744,Blackbird,song,0.95,NA,ms,1
08/06/2022 18:09,CARNSOREMET_20220427_160300_start_0_28.wav,10.32112931,10.4567751,1.896780443,11.69025959,Anthropogenic Noise,song,0.95,NA,ms,1
08/06/2022 18:09,CARNSOREMET_20220427_160300_start_0_28.wav,5.302235098,5.412447302,1.334475421,11.69025959,Anthropogenic Noise,song,0.95,NA,ms,1
08/06/2022 18:09,CARNSOREMET_20220427_160300_start_0_28.wav,0.783534736,0.902224802,2.55280297,11.26853082,Anthropogenic Noise,song,0.95,NA,ms,1
08/06/2022 18:15,CARNSOREMET_20220427_160300_start_0_28.wav,0.944614111,5.276801512,3.115107992,6.723231888,stonechat,song,0.75,NA,ms,1
08/06/2022 18:23,CARNSOREMET_20220427_160300_start_3_2.wav,3.013212401,3.852520723,1.193899165,11.73711834,goldfinch,call,0.95,NA,ms,1
08/06/2022 18:23,CARNSOREMET_20220427_160300_start_3_2.wav,8.099929506,8.888370657,1.381334173,11.64340084,goldfinch,call,0.95,NA,ms,1
08/06/2022 18:23,CARNSOREMET_20220427_160300_start_3_2.wav,12.11843602,12.97470007,1.381334173,11.9714121,goldfinch,call,0.95,NA,ms,1
08/06/2022 18:24,CARNSOREMET_20220427_160300_start_3_2.wav,14.00899921,14.8991747,1.662486684,11.8776946,goldfinch,call,0.95,NA,ms,1
08/06/2022 18:24,CARNSOREMET_20220427_160300_start_3_2.wav,-0.018203883,1.003959144,3.443119256,6.53579688,Wren,call,0.5,NA,ms,1
08/06/2022 18:24,CARNSOREMET_20220427_160300_start_3_2.wav,-0.004906415,1.020914868,3.349401752,6.488938128,Wren,call,0.5,NA,ms,1
08/06/2022 22:05,CARNSOREMET_20220427_161300_start_3_44.wav,0.859835493,7.133453256,2.327644179,5.66765797,goldfinch,call,1,NA,ms,1
08/06/2022 22:12,CARNSOREMET_20220427_171300_start_4_40.wav,14.55158237,15.01820388,0.822285851,3.550747821,Blackbird,call,1,NA,ms,1
08/06/2022 22:13,CARNSOREMET_20220427_172300_start_1_10.wav,6.59934796,9.413998091,2.845111105,8.019780357,Linnet,call,0.8,NA,ms,1
08/06/2022 22:13,CARNSOREMET_20220427_172300_start_1_10.wav,0.240951578,4.861386282,2.609898866,6.749634268,Linnet,call,0.8,NA,ms,1
08/06/2022 22:14,CARNSOREMET_20220427_173300_start_3_2.wav,0.045960756,14.98395332,-0.01171875,0.775243403,Geophonic Noise,call,0.8,NA,ms,1
08/06/2022 22:16,CARNSOREMET_20220427_174300_start_0_28.wav,3.69991921,3.920343618,0.492988717,11.78317618,Anthropogenic Noise,call,0.7,NA,ms,1
08/06/2022 22:16,CARNSOREMET_20220427_174300_start_0_28.wav,4.361192433,4.615528289,0.351861374,11.50092149,Anthropogenic Noise,call,0.7,NA,ms,1
08/06/2022 22:19,CARNSOREMET_20220427_175300_start_2_34.wav,1.834789604,3.496450526,2.703983761,7.361186089,stonechat,call,0.55,NA,ms,1
08/06/2022 22:20,CARNSOREMET_20220427_180300_start_3_2.wav,13.95813204,14.29724651,0.728200956,3.880044955,Mallard,call,1,NA,ms,1
08/06/2022 22:20,CARNSOREMET_20220427_180300_start_3_2.wav,1.707621677,2.004346841,0.21073403,2.939196,Mallard,call,1,NA,ms,1
08/06/2022 22:21,CARNSOREMET_20220427_180300_start_3_2.wav,3.157336052,3.47101694,0.775243403,3.409620478,Mallard,call,1,NA,ms,1
08/06/2022 22:25,CARNSOREMET_20220427_183300_start_0_14.wav,0.029005032,15.01786477,-0.01171875,0.681158508,Geophonic Noise,call,0.8,NA,ms,1
08/06/2022 22:25,CARNSOREMET_20220427_183300_start_0_14.wav,0.096827927,3.911865756,1.998347045,7.784568119,Linnet,call,0.8,NA,ms,1
08/06/2022 22:26,CARNSOREMET_20220427_185300_start_1_52.wav,2.462151381,5.005509933,1.339752776,3.174408239,Blackbird,call,1,NA,ms,1
08/06/2022 22:26,CARNSOREMET_20220427_185300_start_1_52.wav,9.931147664,12.35581615,1.151582985,2.798068657,Blackbird,call,1,NA,ms,1
08/06/2022 22:27,CARNSOREMET_20220427_185300_start_1_52.wav,4.997032072,8.337309637,1.386795224,8.631332178,Linnet,call,1,NA,ms,1
08/06/2022 22:28,CARNSOREMET_20220427_185300_start_2_6.wav,4.039033683,8.023628749,1.104540538,3.597790269,Blackbird,song,1,NA,ms,1
08/06/2022 22:28,CARNSOREMET_20220427_185300_start_2_6.wav,13.73770763,14.95851974,1.104540538,3.833002507,Blackbird,song,1,NA,ms,1
08/06/2022 22:28,CARNSOREMET_20220427_185300_start_2_6.wav,8.345787499,10.27026214,1.48088012,10.27781785,Linnet,song,1,NA,ms,1
08/06/2022 22:30,CARNSOREMET_20220427_185300_start_3_2.wav,0.444420262,3.326893289,2.845111105,11.03049701,Linnet,call,1,NA,ms,1
08/06/2022 22:31,CARNSOREMET_20220427_185300_start_3_2.wav,12.92383289,14.98395332,1.05749809,3.409620478,Blackbird,song,1,NA,ms,1
08/06/2022 22:31,CARNSOREMET_20220427_185300_start_3_2.wav,2.835177302,7.75233717,0.869328299,3.268493134,Blackbird,song,1,NA,ms,1
08/06/2022 22:32,CARNSOREMET_20220427_185300_start_3_2.wav,9.710723256,11.49107424,1.904262149,3.644832716,song thrush,song,0.65,NA,ms,1
08/06/2022 22:35,CARNSOREMET_20220427_190300_start_0_42.wav,0.02052717,0.647888947,1.48088012,7.784568119,Linnet,call,0.9,NA,ms,1
08/06/2022 22:35,CARNSOREMET_20220427_190300_start_0_42.wav,6.845205953,8.566211907,2.327644179,8.254992596,Linnet,call,0.75,NA,ms,1
08/06/2022 22:36,CARNSOREMET_20220427_190300_start_0_42.wav,0.970047697,1.919568223,3.033280896,7.784568119,Meadow Pipit,call,0.55,NA,ms,1
08/06/2022 22:37,CARNSOREMET_20220427_190300_start_1_10.wav,4.429015328,6.022853355,2.186516836,7.173016298,Linnet,call,0.95,NA,ms,1
08/06/2022 22:37,CARNSOREMET_20220427_190300_start_1_24.wav,0.732667565,2.572363585,3.127365791,7.408228537,Linnet,call,0.95,NA,ms,1
08/06/2022 22:38,CARNSOREMET_20220427_190300_start_1_24.wav,6.124587697,9.956581249,2.798068657,8.207950148,Linnet,call,0.95,NA,ms,1
08/06/2022 22:39,CARNSOREMET_20220427_190300_start_3_44.wav,9.91419194,11.34695059,2.09243194,4.914978806,Linnet,call,0.6,NA,ms,1
08/06/2022 22:39,CARNSOREMET_20220427_190300_start_3_44.wav,0.190084407,2.080647598,2.280601732,7.596398328,Linnet,call,0.6,NA,ms,1
08/06/2022 22:40,CARNSOREMET_20220427_190300_start_3_44.wav,3.411671907,4.674873322,1.998347045,5.573573074,Linnet,call,0.6,NA,ms,1
08/06/2022 22:41,CARNSOREMET_20220427_191300_start_0_0.wav,9.787024012,10.94001322,4.021172298,8.254992596,Meadow Pipit,call,1,NA,ms,1
08/06/2022 22:41,CARNSOREMET_20220427_191300_start_0_0.wav,2.021302565,6.311100657,3.738917612,8.302035044,Meadow Pipit,call,1,NA,ms,1
08/06/2022 22:41,CARNSOREMET_20220427_191300_start_0_0.wav,11.567375,12.06756885,3.833002507,7.97273791,Meadow Pipit,call,1,NA,ms,1
08/06/2022 22:42,CARNSOREMET_20220427_192300_start_0_56.wav,4.564661118,6.387401414,1.292710329,3.174408239,Blackbird,song,1,NA,ms,1
08/06/2022 22:42,CARNSOREMET_20220427_192300_start_0_56.wav,9.744634703,10.27026214,1.527922567,2.986238448,Blackbird,song,1,NA,ms,1
08/06/2022 22:43,CARNSOREMET_20220427_192300_start_0_56.wav,0.037482894,1.733055262,2.233559284,4.303426985,song thrush,song,0.5,NA,ms,1
08/06/2022 22:44,CARNSOREMET_20220427_195300_start_1_10.wav,2.318027729,5.929596874,1.05749809,3.691875164,Blackbird,song,0.5,NA,ms,1
08/06/2022 22:46,CARNSOREMET_20220427_195300_start_1_10.wav,9.134228651,11.16043763,3.409620478,6.843719164,Linnet,call,0.5,NA,ms,1
09/06/2022 11:31,CARNSOREMET_20220427_195300_start_1_10.wav,14.47528161,15.01820388,1.193899165,3.068249241,Blackbird,,1,NA,ms,1
09/06/2022 11:31,CARNSOREMET_20220427_195300_start_4_26.wav,5.225934341,8.922282105,1.053322909,3.443119256,Blackbird,song,1,NA,ms,1
09/06/2022 11:31,CARNSOREMET_20220427_195300_start_4_26.wav,12.00822382,14.99243118,1.193899165,3.817989271,Blackbird,song,1,NA,ms,1
09/06/2022 11:32,CARNSOREMET_20220427_195300_start_4_26.wav,10.01592628,11.43172921,1.849921691,7.098101903,Linnet,song,1,NA,ms,1
09/06/2022 11:32,CARNSOREMET_20220427_195300_start_4_26.wav,11.78779941,14.9669976,3.443119256,11.17481332,Linnet,call,0.85,NA,ms,1
09/06/2022 11:33,CARNSOREMET_20220427_195300_start_4_26.wav,3.666007762,9.007060723,3.583695511,11.50282458,Linnet,call,0.85,NA,ms,1
09/06/2022 11:34,CARNSOREMET_20220427_200300_start_1_24.wav,5.370057993,6.624781545,2.833955481,7.004384399,Linnet,call,0.85,NA,ms,1
09/06/2022 11:34,CARNSOREMET_20220427_200300_start_1_24.wav,12.63558559,14.00899921,1.990497947,9.769050761,Linnet,call,0.85,NA,ms,1
09/06/2022 11:35,CARNSOREMET_20220427_200300_start_1_24.wav,3.004734539,3.513406249,1.615627932,11.69025959,Pied Wagtail,call,1,NA,ms,1
09/06/2022 11:35,CARNSOREMET_20220427_200300_start_1_24.wav,1.181994243,1.529586578,2.599661722,11.69025959,Pied Wagtail,call,1,NA,ms,1
09/06/2022 11:36,CARNSOREMET_20220427_200300_start_1_24.wav,0.173128683,2.173904078,2.880814233,6.676373136,Linnet,call,1,NA,ms,1
09/06/2022 11:37,CARNSOREMET_20220427_200300_start_1_38.wav,-0.004906415,3.835564999,1.80306294,7.847841933,Linnet,call,0.6,NA,ms,1
09/06/2022 11:37,CARNSOREMET_20220427_200300_start_1_38.wav,13.1442573,15.01820388,2.927672985,7.847841933,Meadow Pipit,call,0.6,NA,ms,1
09/06/2022 11:37,CARNSOREMET_20220427_200300_start_1_38.wav,0.029005032,3.996644374,1.80306294,7.332395662,Linnet,call,0.6,NA,ms,1
09/06/2022 11:41,CARNSOREMET_20220428_060100_start_4_12.wav,1.012437006,1.131127072,3.911706775,11.12795457,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,2.156948354,2.284116282,4.380294293,10.7062258,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,3.284503979,3.403194045,3.536836759,10.51879079,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,4.412059604,4.53074967,3.583695511,10.51879079,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,5.53961523,5.666783157,4.427153045,10.56564954,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,8.905326381,9.015538585,4.099141782,10.23763828,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,9.990492697,10.1685278,4.239718038,10.14392078,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,11.16043763,11.29608342,3.302543,10.37821454,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,12.27103753,12.41516118,3.771130519,10.33135578,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,13.3901153,13.56815039,3.583695511,10.7062258,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:42,CARNSOREMET_20220428_060100_start_4_12.wav,14.53462664,14.66179457,4.848881812,10.19077953,Anthropogenic Noise,call,0.6,NA,ms,1
09/06/2022 11:43,CARNSOREMET_20220428_060100_start_4_12.wav,7.743859308,10.18548352,3.771130519,9.628474505,Dunnock,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,0.792012598,0.970047697,3.349401752,9.675333257,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,1.877178914,2.072169736,3.208825496,9.628474505,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,2.979300953,3.114946743,3.302543,9.675333257,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,4.055989407,4.183157335,3.068249241,10.05020327,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,5.149633585,5.242890065,3.115107992,9.675333257,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,7.311488355,7.47256773,3.396260504,9.394180745,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,8.405132532,8.583167631,3.021390489,9.581615753,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:47,CARNSOREMET_20220428_064100_start_1_38.wav,9.490298848,9.634422499,3.489978008,9.394180745,Anthropogenic Noise,call,0.55,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,0.198562269,3.979688651,2.927672985,9.159886986,Bird - Cannot Identify,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,1.783922433,1.936523947,3.349401752,10.56564954,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,2.886044473,3.047123848,3.115107992,10.28449703,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,4.98855421,5.225934341,4.005424278,11.03423706,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,6.107631973,6.302622795,4.05228303,10.65936705,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,7.218231874,7.353877664,4.567729301,10.33135578,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,8.30339819,8.422088256,4.005424278,10.51879079,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:50,CARNSOREMET_20220428_065100_start_3_2.wav,12.61862987,12.77123138,4.192859286,10.51879079,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:51,CARNSOREMET_20220428_065100_start_3_2.wav,13.74618549,13.8563977,3.958565526,10.47193204,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:53,CARNSOREMET_20220428_065100_start_3_30.wav,2.945389506,5.234412203,3.115107992,8.316429452,Dunnock,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,8.379698947,8.540778322,3.443119256,10.42507329,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,9.464865262,9.558121743,3.911706775,10.14392078,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,10.58394303,10.71111095,3.489978008,10.61250829,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,11.66063148,11.76236582,3.817989271,9.722192009,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,13.80553053,13.94117632,3.958565526,10.14392078,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:54,CARNSOREMET_20220428_065100_start_3_30.wav,12.73731993,12.86448786,3.677413015,9.769050761,Anthropogenic Noise,call,0.8,NA,ms,1
09/06/2022 11:55,CARNSOREMET_20220428_065100_start_3_30.wav,9.481820986,11.19434908,3.677413015,7.051243151,Sedge Warbler,call,0.35,NA,ms,1
09/06/2022 11:55,CARNSOREMET_20220428_065100_start_3_30.wav,6.421312861,8.328831776,3.677413015,8.878734475,Bird - Cannot Identify,call,1,NA,ms,1
09/06/2022 11:56,CARNSOREMET_20220428_065100_start_3_30.wav,12.16930319,14.67027243,3.396260504,8.644440715,Bird - Cannot Identify,call,1,NA,ms,1
09/06/2022 11:57,CARNSOREMET_20220428_065100_start_4_12.wav,3.437105493,6.836728091,2.505944218,8.831875723,Dunnock,call,1,NA,ms,1
09/06/2022 11:58,CARNSOREMET_20220428_065100_start_4_12.wav,1.292206447,2.606275032,3.583695511,9.066169482,Dunnock,call,0.6,NA,ms,1
09/06/2022 11:58,CARNSOREMET_20220428_065100_start_4_12.wav,7.98123944,14.83982967,3.536836759,8.082135693,Bird - Cannot Identify,call,0.95,NA,ms,1
09/06/2022 11:58,CARNSOREMET_20220428_065100_start_4_12.wav,8.540778322,8.684901973,3.677413015,11.12795457,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:59,CARNSOREMET_20220428_065100_start_4_12.wav,10.71958882,10.86371247,3.677413015,10.89366081,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:59,CARNSOREMET_20220428_065100_start_4_12.wav,11.81323299,11.93192306,3.443119256,10.98737831,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:59,CARNSOREMET_20220428_065100_start_4_12.wav,12.85601,13.00013365,3.489978008,11.08109581,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:59,CARNSOREMET_20220428_065100_start_4_12.wav,13.93269845,14.12768928,3.255684248,11.03423706,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 11:59,CARNSOREMET_20220428_065100_start_4_12.wav,7.447134144,7.608213519,3.349401752,10.65936705,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:02,CARNSOREMET_20220428_065100_start_4_26.wav,0.096827927,5.641349572,2.693379225,7.660406926,Sedge Warbler,call,0.35,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,10.71111095,10.88066819,3.864848023,10.42507329,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,11.80475513,11.99126809,3.630554263,11.17481332,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,9.668333947,9.812457598,3.349401752,10.84680205,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,8.85445921,10.75350026,3.349401752,9.675333257,Bird - Cannot Identify,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,5.293757236,5.488748058,3.677413015,10.84680205,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,4.183157335,4.378148157,3.396260504,11.12795457,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,3.131902466,3.292981841,4.005424278,10.89366081,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:03,CARNSOREMET_20220428_065100_start_4_26.wav,1.987391118,2.241726973,3.724271767,10.00334452,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:04,CARNSOREMET_20220428_065100_start_4_26.wav,0.902224802,1.156560657,3.583695511,10.65936705,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:04,CARNSOREMET_20220428_065100_start_4_26.wav,12.91535503,13.07643441,3.583695511,10.09706202,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:04,CARNSOREMET_20220428_065100_start_4_26.wav,13.92422059,14.12768928,3.817989271,10.7999433,Anthropogenic Noise,call,0.95,NA,ms,1
09/06/2022 12:04,CARNSOREMET_20220428_071100_start_3_16.wav,0.045960756,14.95004187,-0.01171875,1.053322909,Geophonic Noise,call,0.95,NA,ms,1
09/06/2022 12:06,CARNSOREMET_20220428_071100_start_3_16.wav,0.164650822,3.445583354,2.646520474,7.988418189,Linnet,call,0.35,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,6.514569341,7.184320427,1.990497947,6.53579688,Linnet,call,0.35,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,5.208978618,5.353102269,2.693379225,9.769050761,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,7.438656282,7.591257795,3.583695511,10.28449703,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,8.506866874,8.676424111,3.536836759,10.00334452,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,9.668333947,9.778546151,4.099141782,10.33135578,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,14.05138852,14.20399003,3.724271767,9.815909512,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:07,CARNSOREMET_20220428_071100_start_3_16.wav,12.95774434,13.08491227,3.489978008,9.066169482,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:08,CARNSOREMET_20220428_071100_start_3_16.wav,0.808968322,0.902224802,3.068249241,9.534757001,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:08,CARNSOREMET_20220428_071100_start_3_16.wav,1.911090361,2.063691874,2.880814233,9.394180745,Anthropogenic Noise,call,1,NA,ms,1
09/06/2022 12:10,CARNSOREMET_20220428_071100_start_4_12.wav,7.201276151,8.498389012,2.693379225,9.394180745,Sedge Warbler,song,0.45,NA,ms,1
09/06/2022 12:10,CARNSOREMET_20220428_071100_start_4_12.wav,9.100317203,15.01820388,3.396260504,7.707265677,Bird - Cannot Identify,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,1.95347967,2.190859802,3.771130519,10.42507329,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,0.885269078,1.097215624,3.536836759,10.84680205,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,3.114946743,3.276026118,3.396260504,10.75308455,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,4.242502368,4.378148157,3.396260504,10.28449703,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,6.455224308,6.582392236,3.724271767,11.08109581,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,10.86371247,11.02479184,3.489978008,11.08109581,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,9.753112565,9.91419194,4.567729301,11.31538957,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,11.94887878,12.11843602,4.099141782,11.03423706,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,13.04252296,13.18664661,4.192859286,10.94051956,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:11,CARNSOREMET_20220428_071100_start_4_12.wav,14.18703431,14.33963582,3.958565526,10.47193204,Anthropogenic Noise,song,0.9,NA,ms,1
09/06/2022 12:13,CARNSOREMET_20220428_072100_start_4_12.wav,2.691053651,4.785085526,2.599661722,8.691299467,Dunnock,song,0.9,NA,ms,1
09/06/2022 12:13,CARNSOREMET_20220428_072100_start_4_12.wav,0.936136249,1.792400295,1.240757917,8.925593227,Blackbird,call,0.9,NA,ms,1
09/06/2022 12:13,CARNSOREMET_20220428_072100_start_4_12.wav,4.861386282,5.760039637,1.287616669,9.01931073,Blackbird,call,0.9,NA,ms,1
09/06/2022 12:13,CARNSOREMET_20220428_072100_start_4_12.wav,8.413610394,9.261396578,1.100181661,7.847841933,Blackbird,call,0.9,NA,ms,1
09/06/2022 12:13,CARNSOREMET_20220428_072100_start_4_12.wav,11.2791277,12.26255967,1.287616669,7.800983181,Blackbird,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,14.144645,14.83982967,1.334475421,6.77009064,Blackbird,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,3.877954308,4.106856578,3.021390489,11.08109581,Anthropogenic Noise,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,6.107631973,6.353489966,3.583695511,9.769050761,Anthropogenic Noise,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,7.277576907,7.438656282,3.443119256,10.00334452,Anthropogenic Noise,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,9.524210295,9.676811808,3.911706775,10.7062258,Anthropogenic Noise,call,0.9,NA,ms,1
09/06/2022 12:14,CARNSOREMET_20220428_072100_start_4_12.wav,10.65176592,10.78741171,3.911706775,10.23763828,Anthropogenic Noise,call,0.9,NA,ms,1
